unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/2539350/480.0/23745398,2025-05-31 10:00:00,2.967305403386009,0.0,0.0,15.94034036811167,17.907361935120456,2.967305403386009,0.0,0.0,13.767532837418937,15.8564013629962,1.8213127490233656,0.0,0.0,12.621540183056293,14.710408708633556,2.082061943127202,0.0,0.0,12.88228937716013,14.971157902737394
total/2539350/480.0/23745398,2025-05-31 11:00:00,6.413314457006448,0.0,0.0,27.107990560297786,33.99573658608993,6.413314457006448,0.0,0.0,27.752609416269358,35.605577246192,5.025838681555704,0.0,0.0,26.365133640818616,34.21810147074125,5.383564631091176,0.0,0.0,26.722859590354087,34.575827420276724
total/2539350/480.0/23745398,2025-05-31 12:00:00,3.649641602313937,0.0,0.0,9.389471267606421,9.472825595730809,3.649641602313937,0.0,0.0,7.651585363342337,9.229471441488803,3.093635307249312,0.0,0.0,7.095579068277713,8.67346514642418,3.6989697424026873,0.0,0.0,7.700913503431088,9.278799581577553
total/2539350/480.0/23745398,2025-05-31 13:00:00,6.131613593380731,0.0,0.0,19.94055809574781,23.53135308440337,6.131613593380731,0.0,0.0,18.902742681149693,23.413012915038827,4.685501911608844,0.0,0.0,17.456630999377804,21.96690123326694,4.640656799827593,0.0,0.0,17.411785887596555,21.92205612148569
total/2539350/480.0/23745398,2025-05-31 14:00:00,7.215324606100237,0.0,0.0,21.878077045764016,24.946316222704162,7.215324606100237,0.0,0.0,21.704057399622567,25.518969555192296,6.518185921354438,0.0,0.0,21.006918714876768,24.821830870446497,6.19117594449544,0.0,0.0,20.67990873801777,24.4948208935875
total/2539350/480.0/23745398,2025-05-31 15:00:00,4.662395973506629,0.0,0.0,9.152625116561097,9.152625116561097,4.662395973506629,0.0,1.3177352384302403,8.171428587305783,8.702763466689595,4.251167033785871,0.0,0.9065062987094819,7.760199647585025,8.291534526968837,4.538521955935033,0.0,1.1938612208586439,8.047554569734187,8.578889449117998
total/2539350/480.0/23745398,2025-05-31 16:00:00,7.683513014696274,1.5608319258035581,1.788328437889561,13.578697591502987,13.80619410358899,7.683513014696274,1.88920033404506,2.6860429581878638,12.060979513527073,13.070600069630114,5.919571157418509,0.0,0.9221011009100986,10.297037656249309,11.30665821235235,6.065657814719449,0.0,1.0681877582110388,10.44312431355025,11.45274486965329
total/2539350/480.0/23745398,2025-05-31 17:00:00,1.9000254801287684,0.0,0.0,6.5399464188331615,7.4378426631188415,1.9000254801287684,0.0,0.0,5.827285481125911,6.879429322201969,0.6821599812254164,0.0,0.0,4.609419982222559,5.661563823298618,0.0,0.0,0.0,4.280313575772246,5.332457416848305
total/2539350/480.0/23745398,2025-05-31 18:00:00,2.6864214972375806,0.0,0.0,6.014803659095399,6.2569305149577925,2.6864214972375806,0.0,0.0,5.316675711236071,6.224413657086983,1.5818925420037775,0.0,0.0,4.2121467560022685,5.119884701853181,1.5200364580434778,0.0,0.0,4.150290672041969,5.058028617892881
total/2539350/480.0/23745398,2025-05-31 19:00:00,5.1237021758380275,1.320014954174232,1.3289636060930414,8.918440745583013,8.927389397501823,5.1237021758380275,1.6249719157698497,2.6092473187315783,8.049604109436988,8.95605914469635,4.271515309616046,0.7727850495478679,1.7570604525095963,7.197417243215005,8.103872278474368,4.232574259979814,0.7338439999116364,1.7181194028733648,7.158476193578775,8.064931228838137
total/2539350/480.0/23745398,2025-05-31 20:00:00,4.5699087454195375,1.863938439199194,2.002096583111883,7.137720907727192,7.2758790516398815,4.5699087454195375,1.8632662367187975,2.302638710457115,6.917013042491795,7.2948305966708675,3.3875081749202285,0.6808656662194885,1.1202381399578059,5.734612471992486,6.112430026171559,3.434156790097812,0.7275142813970719,1.1668867551353892,5.78126108717007,6.159078641349142
total/2539350/480.0/23745398,2025-05-31 21:00:00,1.565548009004179,0.0,0.0,3.3682301658391802,3.4344660499059776,1.565548009004179,0.0,0.0,2.798896841652272,3.1936463786524016,0.0,0.0,0.0,1.6254691643189751,2.020218701319105,0.5005042457760623,0.0,0.0,1.7338530784241557,2.128602615424285
total/2539350/480.0/23745398,2025-05-31 22:00:00,1.565548009004179,0.0,0.0,3.7147800414268692,3.848822900764893,1.565548009004179,0.0,0.0,3.2719456231073987,3.767319354133657,0.0,0.0,0.0,1.8225427808144192,2.3179165118406777,0.0,0.0,0.0,2.100412611833897,2.5957863428601553
total/2539350/480.0/23745398,2025-05-31 23:00:00,1.565548009004179,0.0,0.0,3.412417015792098,3.5007463248353536,1.565548009004179,0.0,0.0,3.1232909087364185,3.6924795831752704,0.0,0.0,0.0,1.5555646166678039,2.124753291106656,0.0,0.0,0.0,1.8789102140933576,2.4480988885322095
total/2539350/480.0/23745398,2025-06-01 00:00:00,0.9525882214499872,0.0,0.0,2.2686314380353667,2.293467278324364,0.9525882214499872,0.0,0.0,1.9556179039555166,2.2912822905827577,0.0,0.0,0.0,0.9182709143188399,1.253935300946081,0.0,0.0,0.0,1.1140263755928528,1.4496907622200936
total/2539350/480.0/23745399,2025-05-25 01:00:00,0.0,0.0,0.0,0.5174928476337352,0.5195692859127066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 02:00:00,0.0,0.0,0.0,0.5174928476337352,0.5195692859127066,0.0,0.0,0.0,0.0,0.5289038128128901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 03:00:00,0.0,0.0,0.0,0.5174928476337352,0.5195692859127066,0.0,0.0,0.0,0.0,0.5037096201836536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 04:00:00,0.0,0.0,0.0,0.5174928476337352,0.5195692859127066,0.0,0.0,0.0,0.0,0.5323304708481149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089353372505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 06:00:00,0.0,0.0,0.0,0.5174928476337352,0.5195692859127066,0.0,0.0,0.0,0.0,0.5506537354712494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-25 07:00:00,0.0,0.0,0.0,1.0812417416985287,1.108154020266497,0.0,0.0,0.0,1.0391860797971835,1.2843259457389178,0.0,0.0,0.0,0.7999553820006563,1.0450952479423907,0.0,0.0,0.0,0.9044012054711211,1.1495410714128553
total/2539350/480.0/23745399,2025-05-25 08:00:00,1.9136242901186942,0.7762315512621686,0.7781787141459153,3.049069866091473,3.0510170289752194,1.9136242901186942,0.8952280977956681,1.0512083407670723,2.677346311470996,2.9327812596605036,2.0653131291538926,1.0469169368308666,1.2028971798022705,2.8290351505061944,3.084470098695702,1.8095501713623559,0.7911539790393298,0.9471342220107337,2.5732721927146573,2.828707140904165
total/2539350/480.0/23745399,2025-05-25 09:00:00,4.847076482151649,1.9986812176311708,2.073345892789601,7.620807071513696,7.695471746672126,4.847076482151649,2.124266001392459,2.6098673231466396,6.686879728884536,7.276720952362346,5.703634588432031,2.9808241076728414,3.466425429427022,7.5434378351649185,8.133279058642728,5.5184496955861615,2.7956392148269718,3.2812405365811523,7.358252942319049,7.948094165796858
total/2539350/480.0/23745399,2025-05-25 10:00:00,1.82848624925134,0.0,0.0,3.7924629894938895,3.819375268061858,1.82848624925134,0.0,0.0,3.448483430334132,3.901887430075131,2.4991193213315857,0.7294710693944272,1.0526463597252953,4.1191165024143785,4.572520502155376,1.7286711400981813,0.0,0.0,3.3486683211809734,3.802072320921972
total/2539350/480.0/23745399,2025-05-25 11:00:00,3.28309872670312,0.0,0.0,6.520588016238454,6.726045298319543,3.28309872670312,0.0,0.8479622040096539,5.801570345746892,6.338541572693185,4.374077394633963,1.5392314934722306,1.9389408719404964,6.892549013677734,7.4295202406240275,4.137991665009533,1.3031457638478012,1.702855142316067,6.656463284053305,7.193434510999598
total/2539350/480.0/23745399,2025-05-25 12:00:00,4.878873580594683,0.5449536150976454,0.7086880853477082,9.049059075841658,9.21279354609172,4.878873580594683,0.0,1.2996957762600394,7.953952244610564,9.096322918605223,8.773131036321361,4.17233139938818,5.193953231986718,11.848209700337243,12.9905803743319,7.804498553214227,3.203698916281046,4.225320748879584,10.879577217230109,12.021947891224768
total/2539350/480.0/23745399,2025-05-25 13:00:00,7.601271947458087,0.0,0.0,17.62394283590666,18.41880557597315,7.601271947458087,0.0,0.0,15.835788812605152,17.745976168736863,9.51844412282681,0.0,1.4744457770461399,17.752960987973875,19.663148344105586,8.982524931755645,0.0,0.938526585974974,17.21704179690271,19.12722915303442
total/2539350/480.0/23745399,2025-05-25 14:00:00,3.3492396196200893,0.0,0.7217852947823862,5.976693944457792,6.431595471264382,3.3492396196200893,0.0,0.9033384002654468,5.93814936178323,6.307408748520553,4.972691549113549,2.105098569034944,2.526790329758906,7.5616012912766895,7.930860678014012,4.599910784183241,1.732317804104637,2.154009564828599,7.188820526346383,7.558079913083704
total/2539350/480.0/23745399,2025-05-25 15:00:00,3.9988015231710503,0.0,0.0,8.719595422819596,8.775682820510063,3.9988015231710503,0.0,0.0,7.555101121050958,8.295612893925979,6.132274007757973,1.6005097037125335,2.2634211142113525,9.68857360563788,10.4290853785129,5.4435959654957875,0.9118316614503482,1.574743071949167,8.999895563375695,9.740407336250716
total/2539350/480.0/23745399,2025-05-25 16:00:00,6.695079988916216,0.0,0.0,16.543805416263922,16.679129995273303,6.695079988916216,0.0,0.5564823946945566,14.464927963416292,16.5573236798183,8.693645112494314,0.0,2.5550475182726546,16.46349308699439,18.5558888033964,7.537283541590551,0.0,1.398685947368891,15.307131516090626,17.399527232492634
total/2539350/480.0/23745399,2025-05-25 17:00:00,0.9778867925756168,0.0,0.0,5.428668212589864,5.489904615726003,0.9778867925756168,0.0,0.0,4.636891186711241,5.580227763172507,2.067500850979173,0.0,0.0,5.726505245114797,6.669841821576064,1.2970595240749174,0.0,0.0,4.956063918210542,5.899400494671808
total/2539350/480.0/23745399,2025-05-25 18:00:00,3.0053914730886326,0.0,0.0,23.64051388829517,31.53142000059823,3.0053914730886326,0.0,0.0,26.359586821571124,30.918615397924498,4.754526097728073,0.0,0.0,28.108721446210566,32.66775002256394,4.50582854487407,0.0,0.0,27.860023893356562,32.41905246970994
total/2539350/480.0/23745399,2025-05-25 19:00:00,8.459034864503204,3.1533767466379325,3.388210329935469,13.52985939907094,13.764692982368476,8.459034864503204,3.4728136257044917,4.601379560085701,12.513493608528119,13.6603114174355,9.12934358276308,4.143122343964366,5.271688278345576,13.183802326787994,14.330620135695375,8.577819497252959,3.5915982584542463,4.720164192835456,12.632278241277874,13.779096050185254
total/2539350/480.0/23745399,2025-05-25 20:00:00,2.380935843075886,0.0,0.0,4.8176990339446615,4.825283080067661,2.380935843075886,0.0,0.0,4.091340209091134,4.649870819586961,3.1688985012627895,0.0,1.1900993100056498,4.879302867278038,5.4378334777738635,2.7672524892258354,0.0,0.7884532979686957,4.477656855241084,5.0361874657369095
total/2539350/480.0/23745399,2025-05-25 21:00:00,1.3055631093899867,0.0,0.0,3.3621569619685348,3.4160100168195338,1.3055631093899867,0.0,0.0,3.1138646562075825,3.6744210954993157,2.2218408749326284,0.0,0.0,4.030142421750224,4.5906988610419575,1.8119518864713533,0.0,0.0,3.620253433288949,4.180809872580682
total/2539350/480.0/23745399,2025-05-25 22:00:00,0.5176682166145736,0.0,0.0,1.2794354524470783,1.3278968713989827,0.5176682166145736,0.0,0.0,1.1655254589650161,1.3354572084567313,0.0,0.0,0.0,0.7754727590402445,0.9454045085319597,0.0,0.0,0.0,0.9625658851890345,1.1324976346807498
total/2539350/480.0/23745399,2025-05-25 23:00:00,0.5176682166145736,0.0,0.0,1.2853584156824667,1.348948112019155,0.5176682166145736,0.0,0.0,1.1638072221910656,1.3233295957746325,0.0,0.0,0.0,0.5358527313439755,0.6953751049275425,0.0,0.0,0.0,0.9075363509365563,1.0670587245201233
total/2539350/480.0/23745399,2025-05-26 00:00:00,0.0,0.0,0.0,0.723327203350799,0.9656142469313076,0.0,0.0,0.0,0.7128395159832626,0.9308496430393826,0.0,0.0,0.0,0.6246527247226137,0.8426628517787337,0.0,0.0,0.0,0.6569292972631857,0.8749394243193057
total/2539350/480.0/23745399,2025-05-26 01:00:00,0.6865690136635807,0.0,0.0,1.140515427002835,1.1425918652818063,0.6865690136635807,0.0,0.0,1.0327856865865304,1.16599187982265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535059616194318
total/2539350/480.0/23745399,2025-05-26 02:00:00,0.6865690136635807,0.0,0.0,1.140515427002835,1.1425918652818063,0.6865690136635807,0.0,0.0,1.0716569843090218,1.2350352552744233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158659517333173
total/2539350/480.0/23745399,2025-05-26 03:00:00,0.6865690136635807,0.0,0.0,1.0908437464248406,1.1136031484348665,0.6865690136635807,0.0,0.0,0.9886310441043858,1.111651540981974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-26 04:00:00,0.6865690136635807,0.0,0.0,1.1363625504448922,1.1363625504448922,0.6865690136635807,0.0,0.0,1.0152686778389186,1.093053846297826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/480.0/23745399,2025-05-26 05:00:00,0.6865690136635807,0.0,0.0,1.0908437464248406,1.1136031484348665,0.6865690136635807,0.0,0.0,1.0144097567644608,1.112585693966721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150945632985482
total/2539350/480.0/23745399,2025-05-26 06:00:00,0.6865690136635807,0.0,0.0,1.1363625504448922,1.1363625504448922,0.6865690136635807,0.0,0.0,1.0455116516223342,1.1484691157227904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527199348074225
total/2539350/480.0/23745399,2025-05-26 07:00:00,0.6865690136635807,0.0,0.0,1.8854244154753088,1.8875008537542801,0.6865690136635807,0.0,0.0,1.5249345427294758,1.9689088369396273,0.0,0.0,0.0,0.6038167460510167,1.047791040261168,0.0,0.0,0.0,0.954879409891477,1.3988537041016285
total/2539350/480.0/23745399,2025-05-26 08:00:00,1.879306547851384,0.0,0.0,3.4952376724036998,3.6871338979115595,1.879306547851384,0.0,0.0,3.2624553287162508,3.686102819585454,1.0949946975911857,0.0,0.0,2.4781434784560528,2.9017909693252557,1.3032746099723966,0.0,0.0,2.6864233908372634,3.110070881706467
total/2539350/480.0/23745399,2025-05-26 09:00:00,4.202837133048377,0.0,0.0,26.377379040609803,35.660563556887446,4.202837133048377,0.0,0.0,27.092966544083048,32.68871752598405,3.7591661658137814,0.0,0.0,26.649295576848452,32.24504655874946,4.111206842351784,0.0,0.0,27.001336253386455,32.59708723528746
total/2539350/480.0/23745399,2025-05-26 10:00:00,1.772289549394958,0.0,0.0,3.737348409691958,3.7394248479709296,1.772289549394958,0.0,0.0,3.5299732287423087,3.9530953050393376,1.1269616828778999,0.0,0.0,2.8846453622252506,3.3077674385222795,1.0939105800519717,0.0,0.0,2.8515942593993224,3.274716335696352
total/2539350/480.0/23745399,2025-05-26 11:00:00,3.7135795364994193,0.0,0.5693063869193602,6.857852686079479,6.96153818455464,3.7135795364994193,0.6076454103451115,1.594041337111407,6.500423644968385,7.047742580509511,2.950978142668226,0.0,0.8314399432802135,5.7378222511371915,6.285141186678318,3.037737393508596,0.0,0.9181991941205836,5.824581501977562,6.371900437518688
total/2539350/480.0/23745399,2025-05-26 12:00:00,4.2371981432685475,0.9932814380556203,1.1010088793730746,7.373387407164021,7.481114848481475,4.2371981432685475,1.109683901978205,1.858627810949468,6.693061764228417,7.283368741959574,3.858665006454634,0.7311507651642914,1.4800946741355545,6.314528627414503,6.904835605145661,3.498351493524565,0.0,1.1197811612054858,5.954215114484435,6.544522092215592
total/2539350/480.0/23745399,2025-05-26 13:00:00,6.099256064620818,0.0,0.0,15.609289854519643,17.051497341428743,6.099256064620818,0.0,0.0,14.057051784898617,17.90171889828566,5.155345238674614,0.0,0.0,13.113140958952414,16.957808072339457,5.30822966810833,0.0,0.0,13.266025388386131,17.110692501773173
total/2539350/480.0/23745399,2025-05-26 14:00:00,2.343861026582974,0.0,0.0,4.590935994694186,4.940002463511391,2.343861026582974,0.0,0.0,4.380754997357611,4.928867602854721,1.4475240169591972,0.0,0.0,3.4844179877338344,4.032530593230944,1.828459025538218,0.0,0.0,3.865352996312855,4.413465601809965
total/2539350/480.0/23745399,2025-05-26 15:00:00,3.2828249798535287,0.0,0.0,6.851932271830735,6.9225891708163285,3.2828249798535287,0.0,0.8272016786085507,6.185250327595817,7.368035480901176,2.410704488679576,0.0,0.0,5.313129836421864,6.495914989727223,2.5674120407732084,0.0,0.0,5.469837388515496,6.652622541820855
total/2539350/480.0/23745399,2025-05-26 16:00:00,5.866325779943442,0.0,0.0,18.220834733011163,20.4119827203795,5.866325779943442,0.0,0.0,15.835705082093162,18.715225808154056,5.224772453043489,0.0,0.0,15.194151755193209,18.073672481254103,5.071833265055568,0.0,0.0,15.041212567205289,17.920733293266185
total/2539350/480.0/23745399,2025-05-26 17:00:00,1.120263427333873,0.0,0.0,4.825412183093074,4.834224508056316,1.120263427333873,0.0,0.0,4.440586394565039,5.128718684476557,0.0,0.0,0.0,3.4522244719147963,4.140356761826315,0.0,0.0,0.0,3.771573500961237,4.459705790872755
total/2539350/480.0/23745399,2025-05-26 18:00:00,3.2828249798535287,0.0,0.0,6.25694260726227,6.384122870822043,3.2828249798535287,0.0,0.6678226472007777,5.564271872806627,6.014274989270945,2.7677342611313183,0.0,0.0,5.049181154084416,5.499184270548733,2.515624827922795,0.0,0.0,4.797071720875893,5.247074837340211
total/2539350/480.0/23745399,2025-05-26 19:00:00,6.853189695187866,2.9009291215159974,3.0448356272635984,10.661543763112133,10.805450268859733,6.853189695187866,3.481111204597244,4.203237371022158,10.50283178805577,11.829208817798708,6.576376920311952,3.2042984297213297,3.9264245961462443,10.226019013179856,11.552396042922794,6.288739637077563,2.9166611464869407,3.6387873129118553,9.938381729945467,11.264758759688405
total/2539350/480.0/23745399,2025-05-26 20:00:00,2.267716066519903,0.0,0.0,5.149828926554438,5.262407939568792,2.267716066519903,0.0,0.0,4.459299692652839,4.985468076075422,1.2181678733134986,0.0,0.0,3.4097514994464335,3.935919882869018,1.4646515777459599,0.0,0.0,3.656235203878895,4.182403587301479
total/2539350/480.0/23745399,2025-05-26 21:00:00,1.7294196901523777,0.0,0.0,3.8475742074004966,3.9374146745264524,1.7294196901523777,0.0,0.0,3.3479956370608304,3.657413155703439,0.0,0.0,0.0,1.98181982034765,2.2912373389902583,0.9815476583049281,0.0,0.0,2.6001236052133807,2.909541123855989
total/2539350/480.0/23745399,2025-05-26 22:00:00,0.8291222839754803,0.0,0.0,1.3887360451602921,1.4319914070341198,0.8291222839754803,0.0,0.0,1.2390163518757336,1.3701096997772313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667409693260953
total/2539350/480.0/23745399,2025-05-26 23:00:00,0.8291222839754803,0.0,0.0,1.5037486420665789,1.6086631789514925,0.8291222839754803,0.0,0.0,1.4027197008913337,1.5511789587654952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059537984596123,0.6544130563337738
total/2539350/480.0/23745399,2025-05-27 00:00:00,0.6715040910949635,0.0,0.0,1.6469757981968662,1.909814883357162,0.6715040910949635,0.0,0.0,1.7020754422492541,1.8799959473353989,0.0,0.0,0.0,0.7515525853420363,0.9294730904281812,0.0,0.0,0.0,1.0993837561026973,1.277304261188842
total/2539350/480.0/23745399,2025-05-27 01:00:00,0.7606694068071158,0.0,0.0,1.5615190589763666,1.5615190589763666,0.7606694068071158,0.0,0.0,1.3351928802943254,1.480671707514963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289070148832244,0.7743858421038622
total/2539350/480.0/23745399,2025-05-27 02:00:00,0.7606694068071158,0.0,0.0,1.5615190589763666,1.5615190589763666,0.7606694068071158,0.0,0.0,1.4300510334920462,1.5809732561242904,0.0,0.0,0.0,0.0,0.5057964851347703,0.0,0.0,0.0,0.7516985702074314,0.9026207928396757
total/2539350/480.0/23745399,2025-05-27 03:00:00,0.7606694068071158,0.0,0.0,1.5118473783983724,1.5366832186873696,0.7606694068071158,0.0,0.0,1.462845007253572,1.5596324574228269,0.0,0.0,0.0,0.0,0.5504827265864507,0.0,0.0,0.0,0.7799827366908146,0.8767701868600696
total/2539350/480.0/23745399,2025-05-27 04:00:00,0.7606694068071158,0.0,0.0,1.5615190589763666,1.5615190589763666,0.7606694068071158,0.0,0.0,1.3652189526712097,1.6665248119552907,0.0,0.0,0.0,0.0,0.5884923214929275,0.0,0.0,0.0,0.7004751725000261,1.001781031784107
